"0","1","2","3","4","5","6"
"Bundesland","Impfzentren, Mobile Teams, 
Krankenhäuser","","Arztpraxen (Vertragsärzte und 
Privatärzte)","","Betriebsärzte",""
"","Erstimpfungen","Zweitimpfungen","Erstimpfungen","Zweitimpfungen","Erstimpfungen","Zweitimpfungen"
"","Gesamt","Gesamt","Gesamt","Gesamt","Gesamt","Gesamt"
"Baden-Württemberg","3.811.709","3.082.024","2.435.758","1.449.317","143.964","19.689"
"Bayern","4.166.529","3.404.994","3.133.817","1.827.122","175.477","17.775"
"Berlin","1.246.071","950.257","854.225","545.061","29.225","7.064"
"Brandenburg","747.742","557.704","612.110","380.753","6.666","923"
"Bremen","314.747","213.717","135.959","79.522","12.856","1.305"
"Hamburg","644.496","491.495","407.881","223.624","46.660","4.771"
"Hessen","2.154.429","1.692.000","1.418.534","840.978","75.583","9.477"
"Mecklenburg-
Vorpommern","510.275","398.098","414.722","290.279","4.668","541"
"Niedersachsen","2.737.847","1.939.367","2.078.152","1.103.200","79.760","6.370"
"Nordrhein-Westfalen","5.980.859","5.088.382","4.911.156","2.778.416","253.611","21.489"
"Rheinland-Pfalz","1.432.009","1.101.355","987.336","561.915","32.836","5.353"
"Saarland","368.823","302.354","247.665","143.736","12.223","899"
"Sachsen","1.244.575","1.048.459","776.036","528.821","19.011","6.692"
"Sachsen-Anhalt","707.479","563.822","490.535","293.963","8.113","1.707"
"Schleswig-Holstein","994.252","801.138","792.787","433.791","22.962","1.276"
"Thüringen","744.303","587.753","391.499","268.211","9.770","1.139"
"27.806.145 
22.222.919 
20.088.172 
11.748.709 
933.385 
106.470 
Gesamt","","","","","",""
